Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2024-03-12,844.0,849.75,823.9000244140625,838.7000122070312,838.7000122070312,141027,JUSTDIAL.NS
2024-03-13,839.5499877929688,840.0999755859375,783.0,787.4500122070312,787.4500122070312,278700,JUSTDIAL.NS
2024-03-14,768.0,798.5499877929688,768.0,794.7000122070312,794.7000122070312,239294,JUSTDIAL.NS
2024-03-15,795.0,803.0,780.0499877929688,788.9000244140625,788.9000244140625,157990,JUSTDIAL.NS
2024-03-18,792.0,798.0,780.0,783.0,783.0,145872,JUSTDIAL.NS
2024-03-19,781.5499877929688,786.7999877929688,774.0,780.0999755859375,780.0999755859375,94407,JUSTDIAL.NS
2024-03-20,783.0,790.7000122070312,768.0999755859375,783.5499877929688,783.5499877929688,116525,JUSTDIAL.NS
2024-03-21,786.0,826.2000122070312,786.0,806.5499877929688,806.5499877929688,248140,JUSTDIAL.NS
2024-03-22,805.7999877929688,809.4500122070312,795.2999877929688,797.4500122070312,797.4500122070312,136704,JUSTDIAL.NS
2024-03-26,797.4500122070312,799.3499755859375,777.0,779.9500122070312,779.9500122070312,135786,JUSTDIAL.NS
2024-03-27,779.9500122070312,815.0,777.7000122070312,800.9000244140625,800.9000244140625,321454,JUSTDIAL.NS
2024-03-28,800.0,809.7999877929688,788.1500244140625,803.1500244140625,803.1500244140625,109510,JUSTDIAL.NS
2024-04-01,810.0,840.0,806.0,836.4000244140625,836.4000244140625,177780,JUSTDIAL.NS
2024-04-02,837.0,868.7000122070312,833.25,862.2000122070312,862.2000122070312,200971,JUSTDIAL.NS
2024-04-03,859.0,889.0,851.5499877929688,880.8499755859375,880.8499755859375,322970,JUSTDIAL.NS
2024-04-04,888.0,914.1500244140625,887.9500122070312,904.7000122070312,904.7000122070312,343912,JUSTDIAL.NS
2024-04-05,900.0,908.2000122070312,896.4500122070312,905.6500244140625,905.6500244140625,107122,JUSTDIAL.NS
2024-04-08,912.0,921.9500122070312,905.8499755859375,915.25,915.25,217236,JUSTDIAL.NS
2024-04-09,912.0,924.9000244140625,890.5999755859375,897.8499755859375,897.8499755859375,154971,JUSTDIAL.NS
2024-04-10,897.0,897.0,867.0,869.9000244140625,869.9000244140625,143214,JUSTDIAL.NS
2024-04-12,870.5,910.0,870.5,899.0,899.0,318396,JUSTDIAL.NS
2024-04-15,889.0,912.9500122070312,864.2999877929688,897.25,897.25,232091,JUSTDIAL.NS
2024-04-16,897.1500244140625,914.8499755859375,882.4000244140625,891.0999755859375,891.0999755859375,194419,JUSTDIAL.NS
2024-04-18,950.0499877929688,1025.0,940.0,1009.3499755859375,1009.3499755859375,11097275,JUSTDIAL.NS
2024-04-19,1000.0,1079.0,985.0499877929688,1065.9000244140625,1065.9000244140625,8787485,JUSTDIAL.NS
2024-04-22,1084.0,1101.449951171875,1055.75,1094.25,1094.25,3636889,JUSTDIAL.NS
2024-04-23,1086.8499755859375,1116.800048828125,1077.3499755859375,1089.300048828125,1089.300048828125,1886647,JUSTDIAL.NS
2024-04-24,1090.0,1094.9000244140625,1069.050048828125,1083.699951171875,1083.699951171875,795542,JUSTDIAL.NS
2024-04-25,1083.699951171875,1090.0,1066.0999755859375,1075.949951171875,1075.949951171875,347801,JUSTDIAL.NS
2024-04-26,1080.0,1093.699951171875,1062.0,1066.800048828125,1066.800048828125,364625,JUSTDIAL.NS
2024-04-29,1071.949951171875,1115.0,1061.050048828125,1085.800048828125,1085.800048828125,695803,JUSTDIAL.NS
2024-04-30,1091.949951171875,1162.0,1085.800048828125,1153.199951171875,1153.199951171875,2542858,JUSTDIAL.NS
2024-05-02,1154.0,1158.199951171875,1105.0,1113.050048828125,1113.050048828125,606084,JUSTDIAL.NS
2024-05-03,1119.5,1119.5,1086.4000244140625,1102.9000244140625,1102.9000244140625,355010,JUSTDIAL.NS
2024-05-06,1105.0,1118.6500244140625,1073.0999755859375,1096.3499755859375,1096.3499755859375,369048,JUSTDIAL.NS
2024-05-07,1100.0,1100.0,1015.0499877929688,1025.75,1025.75,576675,JUSTDIAL.NS
2024-05-08,1025.75,1067.6500244140625,1022.6500244140625,1046.449951171875,1046.449951171875,425802,JUSTDIAL.NS
2024-05-09,1050.5,1055.0,993.25,1005.9000244140625,1005.9000244140625,219772,JUSTDIAL.NS
2024-05-10,1008.5,1032.949951171875,1004.0,1020.2999877929688,1020.2999877929688,217201,JUSTDIAL.NS
2024-05-13,975.0499877929688,1015.0,966.0,1006.5999755859375,1006.5999755859375,893251,JUSTDIAL.NS
2024-05-14,1003.6500244140625,1018.9500122070312,980.2999877929688,1002.3499755859375,1002.3499755859375,461138,JUSTDIAL.NS
2024-05-15,1018.0,1018.0,981.0,988.1500244140625,988.1500244140625,258485,JUSTDIAL.NS
2024-05-16,996.0,1008.4500122070312,980.0499877929688,984.4000244140625,984.4000244140625,246226,JUSTDIAL.NS
2024-05-17,990.0,995.0,968.0,973.7999877929688,973.7999877929688,212930,JUSTDIAL.NS
2024-05-18,979.9500122070312,1002.9000244140625,975.0999755859375,999.1500244140625,999.1500244140625,68489,JUSTDIAL.NS
2023-05-22,268.75,268.8999938964844,263.6499938964844,265.70001220703125,261.3003845214844,263962,TRIVENI.NS
2023-05-23,267.04998779296875,268.20001220703125,265.0,266.54998779296875,262.1362609863281,173651,TRIVENI.NS
2023-05-24,265.0,270.20001220703125,264.6499938964844,266.45001220703125,262.0379638671875,182944,TRIVENI.NS
2023-05-25,267.6499938964844,269.0,261.1000061035156,264.75,260.3660888671875,299062,TRIVENI.NS
2023-05-26,275.0,281.3999938964844,270.1000061035156,274.29998779296875,269.7579345703125,1412609,TRIVENI.NS
2023-05-29,275.04998779296875,281.29998779296875,273.8500061035156,279.25,274.6260070800781,597781,TRIVENI.NS
2023-05-30,279.79998779296875,280.3500061035156,273.6000061035156,274.6000061035156,270.0530090332031,246053,TRIVENI.NS
2023-05-31,274.5,276.70001220703125,273.3500061035156,275.04998779296875,270.4955139160156,209195,TRIVENI.NS
2023-06-01,276.0,277.95001220703125,273.04998779296875,274.20001220703125,269.6596374511719,183608,TRIVENI.NS
2023-06-02,275.5,279.6499938964844,272.5,274.8999938964844,270.3480224609375,1050910,TRIVENI.NS
2023-06-05,277.6000061035156,279.5,275.5,277.8500061035156,273.2491760253906,422507,TRIVENI.NS
2023-06-06,277.8500061035156,279.8999938964844,274.25,277.3999938964844,272.806640625,175817,TRIVENI.NS
2023-06-07,278.6499938964844,295.0,277.1000061035156,293.04998779296875,288.1974792480469,3013169,TRIVENI.NS
2023-06-08,294.20001220703125,301.0,287.0,293.1000061035156,288.2466735839844,1873820,TRIVENI.NS
2023-06-09,295.8999938964844,302.6499938964844,292.6000061035156,294.79998779296875,289.9184875488281,1442712,TRIVENI.NS
2023-06-12,297.6499938964844,299.6499938964844,289.5,293.70001220703125,288.83673095703125,882165,TRIVENI.NS
2023-06-13,293.8500061035156,294.29998779296875,283.04998779296875,284.04998779296875,279.3465270996094,1443151,TRIVENI.NS
2023-06-14,285.0,288.5,284.5,287.3999938964844,282.64105224609375,456088,TRIVENI.NS
2023-06-15,288.0,288.70001220703125,282.5,284.0,279.29736328125,295068,TRIVENI.NS
2023-06-16,284.95001220703125,289.3999938964844,284.0,286.3999938964844,281.6575927734375,351168,TRIVENI.NS
2023-06-19,288.5,291.0,283.8500061035156,286.0,281.26422119140625,459934,TRIVENI.NS
2023-06-20,285.1000061035156,290.8999938964844,282.75,287.1499938964844,282.3951721191406,354627,TRIVENI.NS
2023-06-21,287.8999938964844,291.0,285.25,286.20001220703125,281.4609375,352333,TRIVENI.NS
2023-06-22,287.0,296.5,285.6000061035156,288.8500061035156,284.0670471191406,1495280,TRIVENI.NS
2023-06-23,287.54998779296875,291.5,284.6499938964844,286.20001220703125,281.4609375,430944,TRIVENI.NS
2023-06-26,287.95001220703125,288.8500061035156,282.54998779296875,283.54998779296875,278.8547668457031,243179,TRIVENI.NS
2023-06-27,285.0,288.0,283.8500061035156,286.75,282.0018005371094,290560,TRIVENI.NS
2023-06-28,287.1000061035156,288.0,277.6000061035156,279.6000061035156,274.9701843261719,338412,TRIVENI.NS
2023-06-30,280.95001220703125,283.95001220703125,280.5,283.1000061035156,278.4122619628906,314994,TRIVENI.NS
2023-07-03,284.70001220703125,285.3500061035156,280.0,280.5,275.8553161621094,247427,TRIVENI.NS
2023-07-04,281.0,282.0,277.1000061035156,277.8999938964844,273.29833984375,292891,TRIVENI.NS
2023-07-05,277.95001220703125,282.5,277.95001220703125,281.6499938964844,276.98626708984375,303115,TRIVENI.NS
2023-07-06,282.8500061035156,282.8999938964844,280.29998779296875,282.0,277.3304443359375,161636,TRIVENI.NS
2023-07-07,282.0,284.25,279.5,280.95001220703125,276.2978515625,261560,TRIVENI.NS
2023-07-10,282.3500061035156,282.70001220703125,277.79998779296875,278.54998779296875,273.93756103515625,396194,TRIVENI.NS
2023-07-11,278.8500061035156,280.5,275.04998779296875,276.1000061035156,271.52813720703125,268865,TRIVENI.NS
2023-07-12,277.0,281.70001220703125,275.8999938964844,276.6000061035156,272.0198974609375,336275,TRIVENI.NS
2023-07-13,278.0,286.6000061035156,277.1000061035156,278.6499938964844,274.0359191894531,1258626,TRIVENI.NS
2023-07-14,280.5,283.70001220703125,279.3999938964844,281.6499938964844,276.98626708984375,267009,TRIVENI.NS
2023-07-17,282.95001220703125,285.95001220703125,281.79998779296875,284.8999938964844,280.18243408203125,333002,TRIVENI.NS
2023-07-18,286.3999938964844,286.3999938964844,280.5,282.1499938964844,277.47796630859375,270995,TRIVENI.NS
2023-07-19,283.1499938964844,285.95001220703125,281.70001220703125,284.6499938964844,279.9365539550781,263151,TRIVENI.NS
2023-07-20,286.25,290.5,283.3500061035156,284.95001220703125,280.23162841796875,1069911,TRIVENI.NS
2023-07-21,284.79998779296875,309.0,284.45001220703125,304.1000061035156,299.06451416015625,2842930,TRIVENI.NS
2023-07-24,313.20001220703125,325.8999938964844,313.0,317.3500061035156,312.0950927734375,4122312,TRIVENI.NS
2023-07-25,324.3500061035156,333.0,320.0,328.79998779296875,323.3554992675781,2566831,TRIVENI.NS
2023-07-26,312.0,315.70001220703125,303.0,306.8999938964844,301.8181457519531,3043157,TRIVENI.NS
2023-07-27,309.6499938964844,309.70001220703125,302.0,303.1000061035156,298.0810852050781,752593,TRIVENI.NS
2023-07-28,302.0,302.95001220703125,296.70001220703125,297.25,292.32794189453125,915164,TRIVENI.NS
2023-07-31,299.8500061035156,307.54998779296875,298.25,299.6499938964844,294.6882019042969,845864,TRIVENI.NS
2023-08-01,302.75,305.0,296.1000061035156,297.79998779296875,292.86883544921875,629269,TRIVENI.NS
2023-08-02,299.45001220703125,303.25,289.1000061035156,292.54998779296875,287.7057800292969,572778,TRIVENI.NS
2023-08-03,294.0,303.5,294.0,299.8999938964844,294.9340515136719,753485,TRIVENI.NS
2023-08-04,302.79998779296875,308.0,300.45001220703125,304.75,299.7037658691406,1057804,TRIVENI.NS
2023-08-07,305.79998779296875,307.0,301.25,302.6000061035156,297.58935546875,374330,TRIVENI.NS
2023-08-08,305.0,305.6000061035156,298.95001220703125,299.8999938964844,294.9340515136719,413581,TRIVENI.NS
2023-08-09,300.8500061035156,303.0,298.45001220703125,301.1499938964844,296.1633605957031,316278,TRIVENI.NS
2023-08-10,301.70001220703125,309.5,298.1000061035156,298.79998779296875,293.8522644042969,739955,TRIVENI.NS
2023-08-11,300.3999938964844,301.8999938964844,288.0,290.04998779296875,285.2471618652344,797372,TRIVENI.NS
2023-08-14,291.20001220703125,292.1499938964844,284.6000061035156,287.75,282.9852600097656,590406,TRIVENI.NS
2023-08-16,287.75,290.0,285.3500061035156,287.79998779296875,283.034423828125,375228,TRIVENI.NS
2023-08-17,288.0,299.0,285.6000061035156,293.70001220703125,288.83673095703125,854593,TRIVENI.NS
2023-08-18,293.0,298.70001220703125,287.8999938964844,292.29998779296875,287.45989990234375,522315,TRIVENI.NS
2023-08-21,293.75,305.0,290.0,303.8999938964844,298.8678283691406,1114743,TRIVENI.NS
2023-08-22,305.6499938964844,307.1499938964844,301.0,303.45001220703125,298.42529296875,1006056,TRIVENI.NS
2023-08-23,302.79998779296875,308.79998779296875,302.5,306.1499938964844,301.08056640625,1847848,TRIVENI.NS
2023-08-24,308.95001220703125,314.1000061035156,304.1499938964844,306.6499938964844,301.5722961425781,1324370,TRIVENI.NS
2023-08-25,306.6499938964844,309.29998779296875,304.75,305.75,300.68719482421875,458174,TRIVENI.NS
2023-08-28,307.5,309.70001220703125,299.1000061035156,301.20001220703125,296.2125549316406,557633,TRIVENI.NS
2023-08-29,304.0,309.8999938964844,300.95001220703125,303.29998779296875,298.2777404785156,1739922,TRIVENI.NS
2023-08-30,305.25,308.20001220703125,302.8500061035156,305.8500061035156,300.7855529785156,843866,TRIVENI.NS
2023-08-31,307.95001220703125,317.54998779296875,306.70001220703125,314.29998779296875,309.0956115722656,1549781,TRIVENI.NS
2023-09-01,314.8999938964844,317.54998779296875,311.45001220703125,315.20001220703125,313.2195739746094,827160,TRIVENI.NS
2023-09-04,318.0,340.6000061035156,317.6000061035156,335.70001220703125,333.59075927734375,4131327,TRIVENI.NS
2023-09-05,338.0,342.0,329.0,334.6000061035156,332.4976501464844,1516292,TRIVENI.NS
2023-09-06,336.25,352.0,334.3500061035156,348.8500061035156,346.6581115722656,3595429,TRIVENI.NS
2023-09-07,349.0,351.20001220703125,344.04998779296875,345.70001220703125,343.5279235839844,938985,TRIVENI.NS
2023-09-08,346.75,350.0,345.0,345.45001220703125,343.27947998046875,734559,TRIVENI.NS
2023-09-11,355.0,360.0,351.3999938964844,355.0,352.76947021484375,1587120,TRIVENI.NS
2023-09-12,357.8999938964844,358.25,327.79998779296875,331.45001220703125,329.3674621582031,1427756,TRIVENI.NS
2023-09-13,332.8500061035156,359.8500061035156,328.6000061035156,354.8999938964844,352.67010498046875,2209895,TRIVENI.NS
2023-09-14,357.8999938964844,387.0,354.8999938964844,377.29998779296875,374.9293518066406,6704518,TRIVENI.NS
2023-09-15,379.8999938964844,390.0,371.6499938964844,384.0,381.5872802734375,2354457,TRIVENI.NS
2023-09-18,386.8500061035156,397.79998779296875,384.3500061035156,387.75,385.3136901855469,2202410,TRIVENI.NS
2023-09-20,385.0,392.04998779296875,374.3500061035156,377.1499938964844,374.7803039550781,1065288,TRIVENI.NS
2023-09-21,377.1499938964844,387.95001220703125,366.0,368.3999938964844,366.08526611328125,1315049,TRIVENI.NS
2023-09-22,372.79998779296875,385.25,372.79998779296875,381.6000061035156,379.2023620605469,2176699,TRIVENI.NS
2023-09-25,383.6000061035156,404.0,380.3500061035156,389.79998779296875,387.3507995605469,3707872,TRIVENI.NS
2023-09-26,389.79998779296875,391.0,374.25,381.75,379.3514099121094,1571883,TRIVENI.NS
2023-09-27,381.75,386.0,376.0,384.5,382.0841369628906,683173,TRIVENI.NS
2023-09-28,384.8999938964844,397.75,382.45001220703125,387.04998779296875,384.61810302734375,1759063,TRIVENI.NS
2023-09-29,389.04998779296875,389.70001220703125,377.1000061035156,379.70001220703125,377.3143005371094,662899,TRIVENI.NS
2023-10-03,381.8999938964844,386.0,375.0,375.8999938964844,373.53814697265625,636279,TRIVENI.NS
2023-10-04,375.25,387.0,374.1000061035156,376.8999938964844,374.5318603515625,992636,TRIVENI.NS
2023-10-05,380.79998779296875,383.54998779296875,377.1000061035156,379.1499938964844,376.7677307128906,395843,TRIVENI.NS
2023-10-06,379.54998779296875,385.29998779296875,378.04998779296875,381.79998779296875,379.40106201171875,413830,TRIVENI.NS
2023-10-09,382.54998779296875,385.29998779296875,374.6000061035156,376.1000061035156,373.7369079589844,678429,TRIVENI.NS
2023-10-10,379.8500061035156,392.8999938964844,379.0,386.45001220703125,384.0218811035156,1002628,TRIVENI.NS
2023-10-11,388.0,390.0,380.1000061035156,385.5,383.0778503417969,534455,TRIVENI.NS
2023-10-12,388.0,396.3500061035156,381.5,390.95001220703125,388.4936218261719,712069,TRIVENI.NS
2023-10-13,389.0,390.29998779296875,381.6000061035156,383.0,380.5935363769531,308410,TRIVENI.NS
2023-10-16,384.1499938964844,391.5,381.79998779296875,383.54998779296875,381.14007568359375,475883,TRIVENI.NS
2023-10-17,387.3500061035156,389.8500061035156,382.1499938964844,384.1000061035156,381.6866455078125,282537,TRIVENI.NS
2023-10-18,391.0,416.5,387.6000061035156,398.3999938964844,395.89678955078125,5017506,TRIVENI.NS
2023-10-19,398.0,403.5,394.20001220703125,398.1000061035156,395.5986633300781,837445,TRIVENI.NS
2023-10-20,399.0,402.6000061035156,385.0,387.95001220703125,385.512451171875,642444,TRIVENI.NS
2023-10-23,387.95001220703125,390.54998779296875,350.0,354.6499938964844,352.4216613769531,1551740,TRIVENI.NS
2023-10-25,358.20001220703125,379.70001220703125,349.1499938964844,358.6499938964844,356.39654541015625,1663989,TRIVENI.NS
2023-10-26,359.6499938964844,368.0,343.1000061035156,362.8999938964844,360.6198425292969,1043934,TRIVENI.NS
2023-10-27,366.0,373.0,364.6499938964844,370.29998779296875,367.97332763671875,632164,TRIVENI.NS
2023-10-30,373.6000061035156,377.8500061035156,368.5,370.3999938964844,368.0727233886719,475463,TRIVENI.NS
2023-10-31,369.95001220703125,370.0,354.0,356.3999938964844,354.1606750488281,1090665,TRIVENI.NS
2023-11-01,359.0,363.95001220703125,351.0,353.3500061035156,351.1298522949219,552538,TRIVENI.NS
2023-11-02,356.0,364.0,354.0,362.6499938964844,360.37139892578125,407483,TRIVENI.NS
2023-11-03,366.3999938964844,369.0,358.0,361.20001220703125,358.9305419921875,418440,TRIVENI.NS
2023-11-06,365.0,370.95001220703125,360.29998779296875,365.8999938964844,363.6009826660156,548576,TRIVENI.NS
2023-11-07,366.0,370.0,365.04998779296875,368.6000061035156,366.2840270996094,332077,TRIVENI.NS
2023-11-08,370.0,371.79998779296875,365.1000061035156,367.1499938964844,364.8431396484375,304841,TRIVENI.NS
2023-11-09,368.0,368.6000061035156,358.25,360.70001220703125,358.4336853027344,271458,TRIVENI.NS
2023-11-10,360.79998779296875,363.79998779296875,354.1000061035156,355.6000061035156,353.36572265625,346931,TRIVENI.NS
2023-11-13,362.25,364.8999938964844,357.70001220703125,360.70001220703125,358.4336853027344,397460,TRIVENI.NS
2023-11-15,362.70001220703125,365.95001220703125,360.25,363.29998779296875,361.0173034667969,304600,TRIVENI.NS
2023-11-16,362.0,364.6499938964844,357.75,359.1000061035156,356.8437194824219,270159,TRIVENI.NS
2023-11-17,358.95001220703125,365.04998779296875,357.29998779296875,363.0,360.7192077636719,323355,TRIVENI.NS
2023-11-20,363.0,369.8999938964844,361.6499938964844,366.95001220703125,364.6444091796875,588113,TRIVENI.NS
2023-11-21,369.5,370.8999938964844,365.1000061035156,370.20001220703125,367.8739929199219,310073,TRIVENI.NS
2023-11-22,370.5,371.45001220703125,360.1000061035156,362.75,360.4707946777344,430142,TRIVENI.NS
2023-11-23,362.95001220703125,382.95001220703125,362.95001220703125,378.3999938964844,376.0224304199219,1694335,TRIVENI.NS
2023-11-24,380.0,383.20001220703125,372.70001220703125,375.45001220703125,373.09100341796875,526352,TRIVENI.NS
2023-11-28,378.79998779296875,380.95001220703125,371.20001220703125,379.25,376.8670959472656,482109,TRIVENI.NS
2023-11-29,380.0,381.0,374.1000061035156,378.45001220703125,376.0721435546875,391361,TRIVENI.NS
2023-11-30,378.45001220703125,400.8999938964844,377.79998779296875,387.29998779296875,384.86651611328125,1717364,TRIVENI.NS
2023-12-01,387.29998779296875,393.8999938964844,386.0,387.5,385.0652770996094,664623,TRIVENI.NS
2023-12-04,395.0,395.8999938964844,385.45001220703125,391.8999938964844,389.4376220703125,1113147,TRIVENI.NS
2023-12-05,394.29998779296875,394.79998779296875,382.0,386.3999938964844,383.97216796875,677017,TRIVENI.NS
2023-12-06,385.29998779296875,391.5,360.0,363.45001220703125,361.1663818359375,2083366,TRIVENI.NS
2023-12-07,350.0,359.0,336.20001220703125,346.04998779296875,343.8757019042969,3856691,TRIVENI.NS
2023-12-08,337.0,348.6000061035156,332.1499938964844,333.25,331.1561279296875,2100383,TRIVENI.NS
2023-12-11,337.95001220703125,349.0,336.20001220703125,345.25,343.08074951171875,2353703,TRIVENI.NS
2023-12-12,347.0,351.70001220703125,340.95001220703125,342.1499938964844,340.0002136230469,860763,TRIVENI.NS
2023-12-13,344.79998779296875,348.0,336.20001220703125,346.3500061035156,344.173828125,964447,TRIVENI.NS
2023-12-14,349.79998779296875,354.0,337.0,338.1499938964844,336.02532958984375,1388139,TRIVENI.NS
2023-12-15,343.0,343.8999938964844,337.70001220703125,339.04998779296875,336.919677734375,423188,TRIVENI.NS
2023-12-18,359.29998779296875,362.5,346.0,346.8500061035156,344.6706848144531,2011845,TRIVENI.NS
2023-12-19,350.1000061035156,350.5,342.04998779296875,344.1000061035156,341.9379577636719,524652,TRIVENI.NS
2023-12-20,340.3500061035156,346.75,329.79998779296875,330.3999938964844,328.32403564453125,839874,TRIVENI.NS
2023-12-21,329.0,341.79998779296875,329.0,339.04998779296875,336.919677734375,604086,TRIVENI.NS
2023-12-22,342.8999938964844,342.8999938964844,329.0,331.1499938964844,329.0693359375,827816,TRIVENI.NS
